js12,6,10,+0.075,-0.075
js12,10,18,+0.09,-0.09
js12,18,30,+0.105,-0.105
js12,30,50,+0.125,-0.125
js12,50,80,+0.15,-0.15
js12,80,120,+0.175,-0.175
js12,120,180,+0.2,-0.2
js12,180,250,+0.23,-0.23
js12,250,315,+0.26,-0.26
js12,315,400,+0.285,-0.285
js12,400,500,+0.315,-0.315
js12,500,630,+0.35,-0.35
js12,630,800,+0.4,-0.4
js12,800,1000,+0.45,-0.45
js12,1000,1250,+0.525,-0.525
js12,1250,1600,+0.625,-0.625
js12,1600,2000,+0.75,-0.75
js12,2000,2500,+0.875,-0.875
js12,2500,3150,+1.05,-1.05
js13,0,3,+0.07,-0.07
js13,3,6,+0.09,-0.09
js13,6,10,+0.11,-0.11
js13,10,18,+0.135,-0.135
js13,18,30,+0.165,-0.165
js13,30,50,+0.195,-0.195
js13,50,80,+0.23,-0.23
js13,80,120,+0.27,-0.27
js13,120,180,+0.315,-0.315
js13,180,250,+0.36,-0.36
js13,250,315,+0.405,-0.405
js13,315,400,+0.445,-0.445
js13,400,500,+0.485,-0.485
js13,500,630,+0.55,-0.55
js13,630,800,+0.625,-0.625
js13,800,1000,+0.7,-0.7
js13,1000,1250,+0.825,-0.825
js13,1250,1600,+0.975,-0.975
js13,1600,2000,+1.15,-1.15
js13,2000,2500,+1.4,-1.4
js13,2500,3150,+1.65,-1.65
js14,0,3,+0.125,-0.125
js14,3,6,+0.15,-0.15
js14,6,10,+0.18,-0.18
js14,10,18,+0.215,-0.215
js14,18,30,+0.26,-0.26
js14,30,50,+0.31,-0.31
js14,50,80,+0.37,-0.37
js14,80,120,+0.435,-0.435
js14,120,180,+0.5,-0.5
js14,180,250,+0.575,-0.575
js14,250,315,+0.65,-0.65
js14,315,400,+0.7,-0.7
js14,400,500,+0.775,-0.775
js14,500,630,+0.875,-0.875
js14,630,800,+1,-1
js14,800,1000,+1.15,-1.15
js14,1000,1250,+1.3,-1.3
js14,1250,1600,+1.55,-1.55
js14,1600,2000,+1.85,-1.85
js14,2000,2500,+2.2,-2.2
js14,2500,3150,+2.7,-2.7
js15,0,3,+0.2,-0.2
js15,3,6,+0.24,-0.24
js15,6,10,+0.29,-0.29
js15,10,18,+0.35,-0.35
js15,18,30,+0.42,-0.42
js15,30,50,+0.5,-0.5
js15,50,80,+0.6,-0.6
js15,80,120,+0.7,-0.7
js15,120,180,+0.8,-0.8
js15,180,250,+0.925,-0.925
js15,250,315,+1.05,-1.05
js15,315,400,+1.15,-1.15
js15,400,500,+1.25,-1.25
js15,500,630,+1.4,-1.4
js15,630,800,+1.6,-1.6
js15,800,1000,+1.8,-1.8
js15,1000,1250,+2.1,-2.1
js15,1250,1600,+2.5,-2.5
js15,1600,2000,+3,-3
js15,2000,2500,+3.5,-3.5
js15,2500,3150,+4.3,-4.3
js16,0,3,+0.3,-0.3
js16,3,6,+0.375,-0.375
js16,6,10,+0.45,-0.45
js16,10,18,+0.55,-0.55
js16,18,30,+0.65,-0.65
js16,30,50,+0.8,-0.8
js16,50,80,+0.95,-0.95
js16,80,120,+1.1,-1.1
js16,120,180,+1.25,-1.25
js16,180,250,+1.45,-1.45
js16,250,315,+1.6,-1.6
js16,315,400,+1.8,-1.8
js16,400,500,+2,-2
js16,500,630,+2.2,-2.2
js16,630,800,+2.5,-2.5
js16,800,1000,+2.8,-2.8
js16,1000,1250,+3.3,-3.3
js16,1250,1600,+3.9,-3.9
js16,1600,2000,+4.6,-4.6
js16,2000,2500,+5.5,-5.5
js16,2500,3150,+6.75,-6.75
js17,0,3,blank,blank
js17,3,6,+0.6,-0.6
js17,6,10,+0.75,-0.75
js17,10,18,+0.9,-0.9
js17,18,30,+1.05,-1.05
js17,30,50,+1.25,-1.25
js17,50,80,+1.5,-1.5
js17,80,120,+1.75,-1.75
js17,120,180,+2,-2
js17,180,250,+2.3,-2.3
js17,250,315,+2.6,-2.6
js17,315,400,+2.85,-2.85
js17,400,500,+3.15,-3.15
js17,500,630,+3.5,-3.5
js17,630,800,+4,-4
js17,800,1000,+4.5,-4.5
js17,1000,1250,+5.25,-5.25
js17,1250,1600,+6.25,-6.25
js17,1600,2000,+7.5,-7.5
js17,2000,2500,+8.75,-8.75
js17,2500,3150,+10.5,-10.5
js18,0,3,blank,blank
js18,3,6,+0.9,-0.9
js18,6,10,+1.1,-1.1
js18,10,18,+1.35,-1.35
js18,18,30,+1.65,-1.65
js18,30,50,+1.95,-1.95
js18,50,80,+2.3,-2.3
js18,80,120,+2.7,-2.7
js18,120,180,+3.15,-3.15
js18,180,250,+3.6,-3.6
js18,250,315,+4.05,-4.05
js18,315,400,+4.45,-4.45
js18,400,500,+4.85,-4.85
js18,500,630,+5.5,-5.5
js18,630,800,+6.25,-6.25
js18,800,1000,+7,-7
js18,1000,1250,+8.25,-8.25
js18,1250,1600,+9.75,-9.75
js18,1600,2000,+11.5,-11.5
js18,2000,2500,+14,-14
js18,2500,3150,+16.5,-16.5
j5,0,3,+0.002,-0.002
j5,3,6,+0.003,-0.002
j5,6,10,+0.004,-0.002
j5,10,18,+0.005,-0.003
j5,18,30,+0.005,-0.004
j5,30,50,+0.006,-0.005
j5,50,80,+0.006,-0.007
j5,80,120,+0.006,-0.009
j5,120,180,+0.007,-0.011
j5,180,250,+0.007,-0.013
j5,250,315,+0.007,-0.016
j5,315,400,+0.007,-0.018
j5,400,500,+0.007,-0.02
j6,0,3,+0.004,-0.002
j6,3,6,+0.006,-0.002
j6,6,10,+0.007,-0.002
j6,10,18,+0.008,-0.003
j6,18,30,+0.009,-0.004
j6,30,50,+0.011,-0.005
j6,50,80,+0.012,-0.007
j6,80,120,+0.013,-0.009
j6,120,180,+0.014,-0.011
j6,180,250,+0.016,-0.013
j6,250,315,+0.016,-0.016
j6,315,400,+0.018,-0.018
j6,400,500,+0.02,-0.02
j7,0,3,+0.006,-0.004
j7,3,6,+0.008,-0.004
j7,6,10,+0.01,-0.005
j7,10,18,+0.012,-0.006
j7,18,30,+0.013,-0.008
j7,30,50,+0.015,-0.01
j7,50,80,+0.018,-0.012
j7,80,120,+0.02,-0.015
j7,120,180,+0.022,-0.018
j7,180,250,+0.025,-0.021
j7,250,315,+0.026,-0.026
j7,315,400,+0.029,-0.028
j7,400,500,+0.031,-0.032
j8,0,3,+0.008,-0.006
j8,3,6,blank,blank
j8,6,10,blank,blank
j8,10,18,blank,blank
j8,18,30,blank,blank
j8,30,50,blank,blank
j8,50,80,blank,blank
j8,80,120,blank,blank
j8,120,180,blank,blank
j8,180,250,blank,blank
j8,250,315,blank,blank
j8,315,400,blank,blank
j8,400,500,blank,blank
k3,0,3,errorwas,here
k3,3,6,errorwas,here
k3,6,10,errorwas,here
k3,10,18,errorwas,here
k3,18,30,errorwas,here
k3,30,50,errorwas,here
k3,50,80,blank,blank
k3,80,120,blank,blank
k3,120,180,blank,blank
k3,180,250,blank,blank
k3,250,315,blank,blank
k3,315,400,blank,blank
k3,400,500,blank,blank
k3,500,630,blank,blank
k3,630,800,blank,blank
k3,800,1000,blank,blank
k3,1000,1250,blank,blank
k3,1250,1600,blank,blank
k3,1600,2000,blank,blank
k3,2000,2500,blank,blank
k3,2500,3150,blank,blank
k4,0,3,errorwas,here
k4,3,6,+0.005,+0.001
k4,6,10,+0.005,+0.001
k4,10,18,+0.006,+0.001
k4,18,30,+0.008,+0.002
k4,30,50,+0.009,+0.002
k4,50,80,+0.01,+0.002
k4,80,120,+0.013,+0.003
k4,120,180,+0.015,+0.003
k4,180,250,+0.018,+0.004
k4,250,315,+0.02,+0.004
k4,315,400,+0.022,+0.004
k4,400,500,+0.025,+0.005
k4,500,630,blank,blank
k4,630,800,blank,blank
k4,800,1000,blank,blank
k4,1000,1250,blank,blank
k4,1250,1600,blank,blank
k4,1600,2000,blank,blank
k4,2000,2500,blank,blank
k4,2500,3150,blank,blank
k5,0,3,errorwas,here
k5,3,6,+0.006,+0.001
k5,6,10,+0.007,+0.001
k5,10,18,+0.009,+0.001
k5,18,30,+0.011,+0.002
k5,30,50,+0.013,+0.002
k5,50,80,+0.015,+0.002
k5,80,120,+0.018,+0.003
k5,120,180,+0.021,+0.003
k5,180,250,+0.024,+0.004
k5,250,315,+0.027,+0.004
k5,315,400,+0.029,+0.004
k5,400,500,+0.032,+0.005
k5,500,630,blank,blank
k5,630,800,blank,blank
k5,800,1000,blank,blank
k5,1000,1250,blank,blank
k5,1250,1600,blank,blank
k5,1600,2000,blank,blank
k5,2000,2500,blank,blank
k5,2500,3150,blank,blank
k6,0,3,errorwas,here
k6,3,6,+0.009,+0.001
k6,6,10,+0.01,+0.001
k6,10,18,+0.012,+0.001
k6,18,30,+0.015,+0.002
k6,30,50,+0.018,+0.002
k6,50,80,+0.021,+0.002
k6,80,120,+0.025,+0.003
k6,120,180,+0.028,+0.003
k6,180,250,+0.033,+0.004
k6,250,315,+0.036,+0.004
k6,315,400,+0.04,+0.004
k6,400,500,+0.045,+0.005
k6,500,630,errorwas,here
k6,630,800,errorwas,here
k6,800,1000,errorwas,here
k6,1000,1250,errorwas,here
k6,1250,1600,errorwas,here
k6,1600,2000,errorwas,here
k6,2000,2500,errorwas,here
k6,2500,3150,errorwas,here
k7,0,3,errorwas,here
k7,3,6,+0.013,+0.001
k7,6,10,+0.016,+0.001
k7,10,18,+0.019,+0.001
k7,18,30,+0.023,+0.002
k7,30,50,+0.027,+0.002
k7,50,80,+0.032,+0.002
k7,80,120,+0.038,+0.003
k7,120,180,+0.043,+0.003
k7,180,250,+0.05,+0.004
k7,250,315,+0.056,+0.004
k7,315,400,+0.061,+0.004
k7,400,500,+0.068,+0.005
k7,500,630,errorwas,here
k7,630,800,errorwas,here
k7,800,1000,errorwas,here
k7,1000,1250,errorwas,here
k7,1250,1600,errorwas,here
k7,1600,2000,errorwas,here
k7,2000,2500,errorwas,here
k7,2500,3150,errorwas,here
k8,0,3,errorwas,here
k8,3,6,errorwas,here
k8,6,10,errorwas,here
k8,10,18,errorwas,here
k8,18,30,errorwas,here
k8,30,50,errorwas,here
k8,50,80,errorwas,here
k8,80,120,errorwas,here
k8,120,180,errorwas,here
k8,180,250,errorwas,here
k8,250,315,errorwas,here
k8,315,400,errorwas,here
k8,400,500,errorwas,here
k8,500,630,errorwas,here
k8,630,800,errorwas,here
k8,800,1000,errorwas,here
k8,1000,1250,errorwas,here
k8,1250,1600,errorwas,here
k8,1600,2000,errorwas,here
k8,2000,2500,errorwas,here
k8,2500,3150,errorwas,here
k9,0,3,errorwas,here
k9,3,6,errorwas,here
k9,6,10,errorwas,here
k9,10,18,errorwas,here
k9,18,30,errorwas,here
k9,30,50,errorwas,here
k9,50,80,errorwas,here
k9,80,120,errorwas,here
k9,120,180,errorwas,here
k9,180,250,errorwas,here
k9,250,315,errorwas,here
k9,315,400,errorwas,here
k9,400,500,errorwas,here
k9,500,630,errorwas,here
k9,630,800,errorwas,here
k9,800,1000,errorwas,here
k9,1000,1250,errorwas,here
k9,1250,1600,errorwas,here
k9,1600,2000,errorwas,here
k9,2000,2500,errorwas,here
k9,2500,3150,errorwas,here
k10,0,3,errorwas,here
k10,3,6,errorwas,here
k10,6,10,errorwas,here
k10,10,18,errorwas,here
k10,18,30,errorwas,here
k10,30,50,errorwas,here
k10,50,80,errorwas,here
k10,80,120,errorwas,here
k10,120,180,errorwas,here
k10,180,250,errorwas,here
k10,250,315,errorwas,here
k10,315,400,errorwas,here
k10,400,500,errorwas,here
k10,500,630,errorwas,here
k10,630,800,errorwas,here
k10,800,1000,errorwas,here
k10,1000,1250,errorwas,here
k10,1250,1600,errorwas,here
k10,1600,2000,errorwas,here
k10,2000,2500,errorwas,here
k10,2500,3150,errorwas,here
k11,0,3,errorwas,here
k11,3,6,errorwas,here
k11,6,10,errorwas,here
k11,10,18,errorwas,here
k11,18,30,errorwas,here
k11,30,50,errorwas,here
k11,50,80,errorwas,here
k11,80,120,errorwas,here
k11,120,180,errorwas,here
k11,180,250,errorwas,here
k11,250,315,errorwas,here
k11,315,400,errorwas,here
k11,400,500,errorwas,here
k11,500,630,errorwas,here
k11,630,800,errorwas,here
k11,800,1000,errorwas,here
k11,1000,1250,errorwas,here
k11,1250,1600,errorwas,here
k11,1600,2000,errorwas,here
k11,2000,2500,errorwas,here
k11,2500,3150,errorwas,here
k12,0,3,errorwas,here
k12,3,6,errorwas,here
k12,6,10,errorwas,here
k12,10,18,errorwas,here
k12,18,30,errorwas,here
k12,30,50,errorwas,here
k12,50,80,errorwas,here
k12,80,120,errorwas,here
k12,120,180,errorwas,here
k12,180,250,errorwas,here
k12,250,315,errorwas,here
k12,315,400,errorwas,here
k12,400,500,errorwas,here
k12,500,630,errorwas,here
k12,630,800,errorwas,here
k12,800,1000,errorwas,here
k12,1000,1250,errorwas,here
k12,1250,1600,errorwas,here
k12,1600,2000,errorwas,here
k12,2000,2500,errorwas,here
k12,2500,3150,errorwas,here
k13,0,3,errorwas,here
k13,3,6,errorwas,here
k13,6,10,errorwas,here
k13,10,18,errorwas,here
k13,18,30,errorwas,here
k13,30,50,errorwas,here
k13,50,80,errorwas,here
k13,80,120,errorwas,here
k13,120,180,errorwas,here
k13,180,250,errorwas,here
k13,250,315,errorwas,here
k13,315,400,errorwas,here
k13,400,500,errorwas,here
k13,500,630,errorwas,here
k13,630,800,errorwas,here
k13,800,1000,errorwas,here
k13,1000,1250,errorwas,here
k13,1250,1600,errorwas,here
k13,1600,2000,errorwas,here
k13,2000,2500,errorwas,here
k13,2500,3150,errorwas,here
m3,0,3,+0.004,+0.002
m3,3,6,+0.0065,+0.004
m3,6,10,+0.0085,+0.006
m3,10,18,+0.01,+0.007
m3,18,30,+0.012,+0.008
m3,30,50,+0.013,+0.009
m3,50,80,blank,blank
m3,80,120,blank,blank
m3,120,180,blank,blank
m3,180,250,blank,blank
m3,250,315,blank,blank
m3,315,400,blank,blank
m3,400,500,blank,blank
m3,500,630,blank,blank
m3,630,800,blank,blank
m3,800,1000,blank,blank
m3,1000,1250,blank,blank
m3,1250,1600,blank,blank
m3,1600,2000,blank,blank
m3,2000,2500,blank,blank
m3,2500,3150,blank,blank
m4,0,3,+0.005,+0.002
m4,3,6,+0.008,+0.004
m4,6,10,+0.01,+0.006
m4,10,18,+0.012,+0.007
m4,18,30,+0.014,+0.008
m4,30,50,+0.016,+0.009
m4,50,80,+0.019,+0.011
m4,80,120,+0.023,+0.013
m4,120,180,+0.027,+0.015
m4,180,250,+0.031,+0.017
m4,250,315,+0.036,+0.02
m4,315,400,+0.039,+0.021
m4,400,500,+0.043,+0.023
m4,500,630,blank,blank
m4,630,800,blank,blank
m4,800,1000,blank,blank
m4,1000,1250,blank,blank
m4,1250,1600,blank,blank
m4,1600,2000,blank,blank
m4,2000,2500,blank,blank
m4,2500,3150,blank,blank
m5,0,3,+0.006,+0.002
m5,3,6,+0.009,+0.004
m5,6,10,+0.012,+0.006
m5,10,18,+0.015,+0.007
m5,18,30,+0.017,+0.008
m5,30,50,+0.02,+0.009
m5,50,80,+0.024,+0.011
m5,80,120,+0.028,+0.013
m5,120,180,+0.033,+0.015
m5,180,250,+0.037,+0.017
m5,250,315,+0.043,+0.02
m5,315,400,+0.046,+0.021
m5,400,500,+0.05,+0.023
m5,500,630,blank,blank
m5,630,800,blank,blank
m5,800,1000,blank,blank
m5,1000,1250,blank,blank
m5,1250,1600,blank,blank
m5,1600,2000,blank,blank
m5,2000,2500,blank,blank
m5,2500,3150,blank,blank
m6,0,3,+0.008,+0.002
m6,3,6,+0.012,+0.004
m6,6,10,+0.015,+0.006
m6,10,18,+0.018,+0.007
m6,18,30,+0.021,+0.008
m6,30,50,+0.025,+0.009
m6,50,80,+0.03,+0.011
m6,80,120,+0.035,+0.013
m6,120,180,+0.04,+0.015
m6,180,250,+0.046,+0.017
m6,250,315,+0.052,+0.02
m6,315,400,+0.057,+0.021
m6,400,500,+0.063,+0.023
m6,500,630,+0.07,+0.026
m6,630,800,+0.08,+0.03
m6,800,1000,+0.09,+0.034
m6,1000,1250,+0.106,+0.04
m6,1250,1600,+0.126,+0.048
m6,1600,2000,+0.15,+0.058
m6,2000,2500,+0.178,+0.068
m6,2500,3150,+0.211,+0.076
m7,0,3,+0.012,+0.002
m7,3,6,+0.016,+0.004
m7,6,10,+0.021,+0.006
m7,10,18,+0.025,+0.007
m7,18,30,+0.029,+0.008
m7,30,50,+0.034,+0.009
m7,50,80,+0.041,+0.011
m7,80,120,+0.048,+0.013
m7,120,180,+0.055,+0.015
m7,180,250,+0.063,+0.017
m7,250,315,+0.072,+0.02
m7,315,400,+0.078,+0.021
m7,400,500,+0.086,+0.023
m7,500,630,+0.096,+0.026
m7,630,800,+0.11,+0.03
m7,800,1000,+0.124,+0.034
m7,1000,1250,+0.145,+0.04
m7,1250,1600,+0.173,+0.048
m7,1600,2000,+0.208,+0.058
m7,2000,2500,+0.243,+0.068
m7,2500,3150,+0.286,+0.076
m8,0,3,+0.016,+0.002
m8,3,6,+0.022,+0.004
m8,6,10,+0.028,+0.006
m8,10,18,+0.034,+0.007
m8,18,30,+0.041,+0.008
m8,30,50,+0.048,+0.009
m8,50,80,blank,blank
m8,80,120,blank,blank
m8,120,180,blank,blank
m8,180,250,blank,blank
m8,250,315,blank,blank
m8,315,400,blank,blank
m8,400,500,blank,blank
m8,500,630,blank,blank
m8,630,800,blank,blank
m8,800,1000,blank,blank
m8,1000,1250,blank,blank
m8,1250,1600,blank,blank
m8,1600,2000,blank,blank
m8,2000,2500,blank,blank
m8,2500,3150,blank,blank
m9,0,3,+0.027,+0.002
m9,3,6,+0.034,+0.004
m9,6,10,+0.042,+0.006
m9,10,18,+0.05,+0.007
m9,18,30,+0.06,+0.008
m9,30,50,+0.071,+0.009
m9,50,80,blank,blank
m9,80,120,blank,blank
m9,120,180,blank,blank
m9,180,250,blank,blank
m9,250,315,blank,blank
m9,315,400,blank,blank
m9,400,500,blank,blank
m9,500,630,blank,blank
m9,630,800,blank,blank
m9,800,1000,blank,blank
m9,1000,1250,blank,blank
m9,1250,1600,blank,blank
m9,1600,2000,blank,blank
m9,2000,2500,blank,blank
m9,2500,3150,blank,blank
n3,0,3,+0.006,+0.004
n3,3,6,+0.0105,+0.008
n3,6,10,+0.0125,+0.01
n3,10,18,+0.015,+0.012
n3,18,30,+0.019,+0.015
n3,30,50,+0.021,+0.017
n3,50,80,blank,blank
n3,80,120,blank,blank
n3,120,180,blank,blank
n3,180,250,blank,blank
n3,250,315,blank,blank
n3,315,400,blank,blank
n3,400,500,blank,blank
n3,500,630,blank,blank
n3,630,800,blank,blank
n3,800,1000,blank,blank
n3,1000,1250,blank,blank
n3,1250,1600,blank,blank
n3,1600,2000,blank,blank
n3,2000,2500,blank,blank
n3,2500,3150,blank,blank
n4,0,3,+0.007,+0.004
n4,3,6,+0.012,+0.008
n4,6,10,+0.014,+0.01
n4,10,18,+0.017,+0.012
n4,18,30,+0.021,+0.015
n4,30,50,+0.024,+0.017
n4,50,80,+0.028,+0.02
n4,80,120,+0.033,+0.023
n4,120,180,+0.039,+0.027
n4,180,250,+0.045,+0.031
n4,250,315,+0.05,+0.034
n4,315,400,+0.055,+0.037
n4,400,500,+0.06,+0.04
n4,500,630,blank,blank
n4,630,800,blank,blank
n4,800,1000,blank,blank
n4,1000,1250,blank,blank
n4,1250,1600,blank,blank
n4,1600,2000,blank,blank
n4,2000,2500,blank,blank
n4,2500,3150,blank,blank
n5,0,3,+0.008,+0.044
n5,3,6,+0.013,+0.008
n5,6,10,+0.016,+0.01
n5,10,18,+0.02,+0.012
n5,18,30,+0.024,+0.015
n5,30,50,+0.028,+0.017
n5,50,80,+0.033,+0.02
n5,80,120,+0.038,+0.023
n5,120,180,+0.045,+0.027
n5,180,250,+0.051,+0.031
n5,250,315,+0.057,+0.034
n5,315,400,+0.062,+0.037
n5,400,500,+0.067,+0.04
n5,500,630,blank,blank
n5,630,800,blank,blank
n5,800,1000,blank,blank
n5,1000,1250,blank,blank
n5,1250,1600,blank,blank
n5,1600,2000,blank,blank
n5,2000,2500,blank,blank
n5,2500,3150,blank,blank
n6,0,3,+0.01,+0.004
n6,3,6,+0.016,+0.008
n6,6,10,+0.019,+0.01
n6,10,18,+0.023,+0.012
n6,18,30,+0.028,+0.015
n6,30,50,+0.033,+0.017
n6,50,80,+0.039,+0.02
n6,80,120,+0.045,+0.023
n6,120,180,+0.052,+0.027
n6,180,250,+0.06,+0.031
n6,250,315,+0.066,+0.034
n6,315,400,+0.073,+0.037
n6,400,500,+0.08,+0.04
n6,500,630,+0.088,+0.044
n6,630,800,+0.1,+0.05
n6,800,1000,+0.112,+0.056
n6,1000,1250,+0.132,+0.066
n6,1250,1600,+0.156,+0.078
n6,1600,2000,+0.184,+0.092
n6,2000,2500,+0.22,+0.11
n6,2500,3150,+0.27,+0.135
n7,0,3,+0.014,+0.004
n7,3,6,+0.02,+0.008
n7,6,10,+0.025,+0.01
n7,10,18,+0.03,+0.012
n7,18,30,+0.036,+0.015
n7,30,50,+0.042,+0.017
n7,50,80,+0.05,+0.02
n7,80,120,+0.058,+0.023
n7,120,180,+0.067,+0.027
n7,180,250,+0.077,+0.031
n7,250,315,+0.086,+0.034
n7,315,400,+0.094,+0.037
n7,400,500,+0.103,+0.04
n7,500,630,+0.114,+0.044
n7,630,800,+0.13,+0.05
n7,800,1000,+0.146,+0.056
n7,1000,1250,+0.171,+0.066
n7,1250,1600,+0.203,+0.078
n7,1600,2000,+0.242,+0.092
n7,2000,2500,+0.285,+0.11
n7,2500,3150,+0.345,+0.135
n8,0,3,+0.018,+0.004
n8,3,6,+0.026,+0.008
n8,6,10,+0.032,+0.01
n8,10,18,+0.039,+0.012
n8,18,30,+0.048,+0.015
n8,30,50,+0.056,+0.017
n8,50,80,blank,blank
n8,80,120,blank,blank
n8,120,180,blank,blank
n8,180,250,blank,blank
n8,250,315,blank,blank
n8,315,400,blank,blank
n8,400,500,blank,blank
n8,500,630,blank,blank
n8,630,800,blank,blank
n8,800,1000,blank,blank
n8,1000,1250,blank,blank
n8,1250,1600,blank,blank
n8,1600,2000,blank,blank
n8,2000,2500,blank,blank
n8,2500,3150,blank,blank
n9,0,3,+0.029,+0.004
n9,3,6,+0.038,+0.008
n9,6,10,+0.046,+0.01
n9,10,18,+0.055,+0.012
n9,18,30,+0.067,+0.015
n9,30,50,+0.079,+0.017
n9,50,80,blank,blank
n9,80,120,blank,blank
n9,120,180,blank,blank
n9,180,250,blank,blank
n9,250,315,blank,blank
n9,315,400,blank,blank
n9,400,500,blank,blank
n9,500,630,blank,blank
n9,630,800,blank,blank
n9,800,1000,blank,blank
n9,1000,1250,blank,blank
n9,1250,1600,blank,blank
n9,1600,2000,blank,blank
n9,2000,2500,blank,blank
n9,2500,3150,blank,blank
p3,0,3,+0.008,+0.006
p3,3,6,+0.0145,+0.012
p3,6,10,+0.0175,+0.015
p3,10,18,+0.021,+0.018
p3,18,30,+0.026,+0.022
p3,30,50,+0.03,+0.026
p3,50,80,blank,blank
p3,80,120,blank,blank
p3,120,180,blank,blank
p3,180,250,blank,blank
p3,250,315,blank,blank
p3,315,400,blank,blank
p3,400,500,blank,blank
p3,500,630,blank,blank
p3,630,800,blank,blank
p3,800,1000,blank,blank
p3,1000,1250,blank,blank
p3,1250,1600,blank,blank
p3,1600,2000,blank,blank
p3,2000,2500,blank,blank
p3,2500,3150,blank,blank
p4,0,3,+0.009,+0.006
p4,3,6,+0.016,+0.112
p4,6,10,+0.019,+0.015
p4,10,18,+0.023,+0.018
p4,18,30,+0.028,+0.022
p4,30,50,+0.033,+0.026
p4,50,80,+0.04,+0.032
p4,80,120,+0.047,+0.037
p4,120,180,+0.055,+0.043
p4,180,250,+0.064,+0.05
p4,250,315,+0.072,+0.056
p4,315,400,+0.08,+0.062
p4,400,500,+0.088,+0.068
p4,500,630,blank,blank
p4,630,800,blank,blank
p4,800,1000,blank,blank
p4,1000,1250,blank,blank
p4,1250,1600,blank,blank
p4,1600,2000,blank,blank
p4,2000,2500,blank,blank
p4,2500,3150,blank,blank
p5,0,3,+0.01,+0.006
p5,3,6,+0.017,+0.012
p5,6,10,+0.021,+0.015
p5,10,18,+0.026,+0.018
p5,18,30,+0.031,+0.022
p5,30,50,+0.037,+0.026
p5,50,80,+0.045,+0.032
p5,80,120,+0.052,+0.037
p5,120,180,+0.061,+0.043
p5,180,250,+0.07,+0.05
p5,250,315,+0.079,+0.056
p5,315,400,+0.087,+0.062
p5,400,500,+0.095,+0.068
p5,500,630,blank,blank
p5,630,800,blank,blank
p5,800,1000,blank,blank
p5,1000,1250,blank,blank
p5,1250,1600,blank,blank
p5,1600,2000,blank,blank
p5,2000,2500,blank,blank
p5,2500,3150,blank,blank
p6,0,3,+0.012,+0.006
p6,3,6,+0.02,+0.012
p6,6,10,+0.024,+0.015
p6,10,18,+0.029,+0.018
p6,18,30,+0.035,+0.022
p6,30,50,+0.042,+0.026
p6,50,80,+0.051,+0.032
p6,80,120,+0.059,+0.037
p6,120,180,+0.068,+0.043
p6,180,250,+0.079,+0.05
p6,250,315,+0.088,+0.056
p6,315,400,+0.098,+0.062
p6,400,500,+0.108,+0.068
p6,500,630,+0.122,+0.078
p6,630,800,+0.138,+0.088
p6,800,1000,+0.156,+0.1
p6,1000,1250,+0.186,+0.12
p6,1250,1600,+0.218,+0.14
p6,1600,2000,+0.262,+0.17
p6,2000,2500,+0.305,+0.195
p6,2500,3150,+0.375,+0.24
p7,0,3,+0.016,+0.006
p7,3,6,+0.024,+0.012
p7,6,10,+0.03,+0.015
p7,10,18,+0.036,+0.018
p7,18,30,+0.043,+0.022
p7,30,50,+0.051,+0.026
p7,50,80,+0.062,+0.032
p7,80,120,+0.072,+0.037
p7,120,180,+0.083,+0.043
p7,180,250,+0.096,+0.05
p7,250,315,+0.108,+0.056
p7,315,400,+0.119,+0.062
p7,400,500,+0.131,+0.068
p7,500,630,+0.148,+0.078
p7,630,800,+0.168,+0.088
p7,800,1000,+0.19,+0.1
p7,1000,1250,+0.225,+0.12
p7,1250,1600,+0.265,+0.14
p7,1600,2000,+0.32,+0.17
p7,2000,2500,+0.37,+0.195
p7,2500,3150,+0.45,+0.24
p8,0,3,+0.02,+0.006
p8,3,6,+0.03,+0.012
p8,6,10,+0.037,+0.015
p8,10,18,+0.045,+0.018
p8,18,30,+0.055,+0.022
p8,30,50,+0.065,+0.026
p8,50,80,+0.078,+0.032
p8,80,120,+0.091,+0.037
p8,120,180,+0.106,+0.043
p8,180,250,+0.122,+0.05
p8,250,315,+0.137,+0.056
p8,315,400,+0.151,+0.062
p8,400,500,+0.165,+0.068
p8,500,630,+0.188,+0.078
p8,630,800,+0.213,+0.088
p8,800,1000,+0.24,+0.1
p8,1000,1250,+0.285,+0.12
p8,1250,1600,+0.335,+0.14
p8,1600,2000,+0.4,+0.17
p8,2000,2500,+0.475,+0.195
p8,2500,3150,+0.57,+0.24
p9,0,3,+0.031,+0.006
p9,3,6,+0.042,+0.012
p9,6,10,+0.051,+0.015
p9,10,18,+0.061,+0.018
p9,18,30,+0.074,+0.022
p9,30,50,+0.088,+0.026
p9,50,80,blank,blank
p9,80,120,blank,blank
p9,120,180,blank,blank
p9,180,250,blank,blank
p9,250,315,blank,blank
p9,315,400,blank,blank
p9,400,500,blank,blank
p9,500,630,blank,blank
p9,630,800,blank,blank
p9,800,1000,blank,blank
p9,1000,1250,blank,blank
p9,1250,1600,blank,blank
p9,1600,2000,blank,blank
p9,2000,2500,blank,blank
p9,2500,3150,blank,blank
p10,0,3,+0.046,+0.006
p10,3,6,+0.06,+0.012
p10,6,10,+0.073,+0.015
p10,10,18,+0.088,+0.018
p10,18,30,+0.106,+0.022
p10,30,50,+0.126,+0.026
p10,50,80,blank,blank
p10,80,120,blank,blank
